uniprot_id,boltz2_rmsd,refined_rmsd,improvement,percentage_improvement,boltz_model,boltz_devices,boltz_accelerator,boltz_use_potentials,boltz_num_workers,boltz_step_scale,boltz_diffusion_samples,boltz_recycling_steps,boltz_sampling_steps,esm_model,functional_percentile,flexible_percentile,move_factor,,AVERAGE,boltz2_rmsd,refined_rmsd,improvement,percentage_improvement
P69905,14.76846035,13.62977169,1.138688662,7.710273348,boltz2,1,gpu,TRUE,8,1.638,1,3,50,esm2_t33_650M_UR50D,80,80,0.1,,AVERAGE,17.94397653,16.94005038,1.003926156,6.091776152
P02144,15.50303849,14.37220657,1.130831922,7.294259915,boltz2,1,gpu,TRUE,8,1.638,1,3,50,esm2_t33_650M_UR50D,80,80,0.1,,,,,,
P61626,15.41161621,14.00786134,1.403754873,9.108420903,boltz2,1,gpu,TRUE,8,1.638,1,3,50,esm2_t33_650M_UR50D,80,80,0.1,,,,,,
P42212,16.27284681,15.19255946,1.08028735,6.638588582,boltz2,1,gpu,TRUE,8,1.638,1,3,50,esm2_t33_650M_UR50D,80,80,0.1,,,,,,
P02769,14.69991596,14.19349198,0.506423976,3.44508076,boltz2,1,gpu,TRUE,8,1.638,1,3,50,esm2_t33_650M_UR50D,80,80,0.1,,,,,,
P02763,18.3083062,16.98896928,1.319336913,7.206220493,boltz2,1,gpu,TRUE,8,1.638,1,3,50,esm2_t33_650M_UR50D,80,80,0.1,,,,,,
P02760,16.67812629,15.60632718,1.071799115,6.426376057,boltz2,1,gpu,TRUE,8,1.638,1,3,50,esm2_t33_650M_UR50D,80,80,0.1,,,,,,
P02748,43.05398427,42.98395201,0.070032259,0.162661505,boltz2,1,gpu,TRUE,8,1.638,1,3,50,esm2_t33_650M_UR50D,80,80,0.1,,,,,,
P02747,19.03545804,17.87640695,1.159051088,6.088905693,boltz2,1,gpu,TRUE,8,1.638,1,3,50,esm2_t33_650M_UR50D,80,80,0.1,,,,,,
P02750,23.75860733,23.15626958,0.602337749,2.535240139,boltz2,1,gpu,TRUE,8,1.638,1,3,50,esm2_t33_650M_UR50D,80,80,0.1,,,,,,
P02752,17.39845714,16.37821013,1.020247008,5.864008513,boltz2,1,gpu,TRUE,8,1.638,1,3,50,esm2_t33_650M_UR50D,80,80,0.1,,,,,,
P02753,16.99883372,15.69360098,1.305232739,7.67836641,boltz2,1,gpu,TRUE,8,1.638,1,3,50,esm2_t33_650M_UR50D,80,80,0.1,,,,,,
P02754,15.48600085,14.10616481,1.379836048,8.910215497,boltz2,1,gpu,TRUE,8,1.638,1,3,50,esm2_t33_650M_UR50D,80,80,0.1,,,,,,
P09466,17.8758397,16.23563693,1.640202777,9.175528559,boltz2,1,gpu,TRUE,8,1.638,1,3,50,esm2_t33_650M_UR50D,80,80,0.1,,,,,,
P02754,15.48600085,14.10616481,1.379836048,8.910215497,boltz2,1,gpu,TRUE,8,1.638,1,3,50,esm2_t33_650M_UR50D,80,80,0.1,,,,,,
P02649,14.10419523,13.84793622,0.256259004,1.816899157,boltz2,1,gpu,TRUE,8,1.638,1,3,50,esm2_t33_650M_UR50D,80,80,0.1,,,,,,
P03973,16.28619475,15.2564476,1.029747155,6.322822311,boltz2,1,gpu,TRUE,8,1.638,1,3,50,esm2_t33_650M_UR50D,80,80,0.1,,,,,,
P31725,15.52928085,14.7673165,0.761964343,4.90662994,boltz2,1,gpu,TRUE,8,1.638,1,3,50,esm2_t33_650M_UR50D,80,80,0.1,,,,,,
P00734,17.40182907,16.74010831,0.66172076,3.802593151,boltz2,1,gpu,TRUE,8,1.638,1,3,50,esm2_t33_650M_UR50D,80,80,0.1,,,,,,
P01033,14.82253852,13.6616052,1.160933325,7.832216614,boltz2,1,gpu,TRUE,8,1.638,1,3,50,esm2_t33_650M_UR50D,80,80,0.1,,,,,,
